   2.0167233e+03   3.5400000e-01   1.0000000e+02
   2.0167483e+03   3.5900000e-01   1.0000000e+02
   2.0167673e+03   2.8900000e-01   1.0000000e+02
   2.0168353e+03   3.4900000e-01   1.0000000e+02
   2.0168553e+03   3.2700000e-01   1.0000000e+02
   2.0168792e+03   3.3700000e-01   1.0000000e+02
   2.0169233e+03   3.6500000e-01   1.0000000e+02
   2.0169862e+03   2.2800000e-01   5.0000000e+01
   2.0170113e+03   3.3200000e-01   1.0000000e+02
   2.0170742e+03   3.4200000e-01   1.0000000e+02
   2.0171613e+03   3.4700000e-01   1.0000000e+02
   2.0172052e+03   3.6000000e-01   1.0000000e+02
   2.0172493e+03   4.1000000e-01   1.0000000e+02
   2.0172932e+03   3.6800000e-01   2.0000000e+00
   2.0173173e+03   5.1000000e-01   1.0000000e+02
   2.0173373e+03   4.9200000e-01   1.0000000e+02
   2.0173612e+03   5.1500000e-01   1.0000000e+02
   2.0173802e+03   4.7000000e-01   1.0000000e+02
   2.0174243e+03   4.5000000e-01   1.0000000e+02
   2.0174492e+03   4.8000000e-01   1.0000000e+02
   2.0174682e+03   4.3800000e-01   1.0000000e+02
   2.0174932e+03   4.5000000e-01   1.0000000e+02
   2.0175122e+03   4.1700000e-01   1.0000000e+02
   2.0175363e+03   4.4600000e-01   1.0000000e+02
   2.0175563e+03   4.0900000e-01   1.0000000e+02
   2.0175802e+03   4.2400000e-01   1.0000000e+02
   2.0175992e+03   3.8800000e-01   1.0000000e+02
   2.0176243e+03   4.0200000e-01   1.0000000e+02
   2.0176433e+03   3.6800000e-01   1.0000000e+02
   2.0176682e+03   3.7900000e-01   1.0000000e+02
   2.0176872e+03   3.5000000e-01   1.0000000e+02
   2.0177313e+03   3.4100000e-01   1.0000000e+02
   2.0177552e+03   3.5800000e-01   1.0000000e+02
   2.0177752e+03   2.9100000e-01   1.0000000e+02
   2.0178183e+03   2.9800000e-01   1.0000000e+02
   2.0178432e+03   3.1300000e-01   1.0000000e+02
   2.0178872e+03   2.6900000e-01   1.0000000e+02
   2.0179063e+03   2.7900000e-01   1.0000000e+02
   2.0179313e+03   2.8800000e-01   1.0000000e+02
   2.0179503e+03   2.7600000e-01   1.0000000e+02
   2.0180812e+03   2.8500000e-01   1.0000000e+02
   2.0181063e+03   3.0000000e-01   1.0000000e+02
   2.0181253e+03   3.0200000e-01   1.0000000e+02
   2.0181502e+03   3.2900000e-01   1.0000000e+02
   2.0182372e+03   3.3900000e-01   2.0000000e+00
   2.0182813e+03   4.1900000e-01   1.0000000e+02
   2.0183003e+03   4.0100000e-01   1.0000000e+02
   2.0183253e+03   4.4600000e-01   1.0000000e+02
   2.0183443e+03   4.0900000e-01   1.0000000e+02
   2.0184123e+03   4.0700000e-01   1.0000000e+02
   2.0184323e+03   3.7200000e-01   1.0000000e+02
   2.0184562e+03   3.9600000e-01   1.0000000e+02
   2.0184752e+03   3.5000000e-01   1.0000000e+02
   2.0185003e+03   3.6600000e-01   1.0000000e+02
   2.0185193e+03   3.4100000e-01   1.0000000e+02
   2.0185442e+03   3.6600000e-01   1.0000000e+02
   2.0185632e+03   3.3500000e-01   1.0000000e+02
   2.0185883e+03   3.5600000e-01   1.0000000e+02
   2.0186073e+03   3.1700000e-01   1.0000000e+02
   2.0186323e+03   3.3600000e-01   1.0000000e+02
   2.0186753e+03   3.2500000e-01   2.0000000e+01
   2.0186943e+03   2.6600000e-01   1.0000000e+02
   2.0187193e+03   3.0900000e-01   1.0000000e+02
   2.0187632e+03   3.0300000e-01   1.0000000e+02
   2.0187822e+03   2.9000000e-01   1.0000000e+02
   2.0188263e+03   2.8200000e-01   1.0000000e+02
   2.0188512e+03   2.7700000e-01   1.0000000e+02
   2.0188702e+03   2.6200000e-01   1.0000000e+02
   2.0188943e+03   1.4900000e-01   2.0000000e+00
   2.0189143e+03   2.5900000e-01   1.0000000e+02
   2.0189382e+03   2.9100000e-01   1.0000000e+02
   2.0189823e+03   2.7300000e-01   1.0000000e+02
   2.0190013e+03   2.6600000e-01   1.0000000e+02
   2.0190702e+03   2.9600000e-01   1.0000000e+02
   2.0191333e+03   2.9300000e-01   1.0000000e+02
   2.0191572e+03   3.2800000e-01   1.0000000e+02
   2.0192013e+03   3.4400000e-01   1.0000000e+02
   2.0192203e+03   3.4700000e-01   5.0000000e+00
   2.0192893e+03   4.1300000e-01   1.0000000e+02
   2.0193083e+03   4.3500000e-01   1.0000000e+02
   2.0193322e+03   4.5300000e-01   1.0000000e+02
   2.0193522e+03   4.3000000e-01   1.0000000e+02
   2.0194202e+03   4.5300000e-01   1.0000000e+02
   2.0194392e+03   4.1300000e-01   1.0000000e+02
   2.0194642e+03   4.3100000e-01   1.0000000e+02
   2.0194832e+03   3.4900000e-01   2.0000000e+01
   2.0195083e+03   4.1900000e-01   1.0000000e+02
   2.0195273e+03   3.8000000e-01   1.0000000e+02
   2.0195512e+03   4.0200000e-01   1.0000000e+02
   2.0195712e+03   3.6500000e-01   1.0000000e+02
   2.0195953e+03   3.8400000e-01   1.0000000e+02
   2.0196143e+03   3.4700000e-01   1.0000000e+02
   2.0196392e+03   3.6600000e-01   1.0000000e+02
   2.0196582e+03   3.3700000e-01   1.0000000e+02
   2.0196833e+03   3.5200000e-01   1.0000000e+02
   2.0197023e+03   3.3300000e-01   1.0000000e+02
   2.0197272e+03   3.4400000e-01   1.0000000e+02
   2.0197462e+03   3.1800000e-01   1.0000000e+02
   2.0197703e+03   3.2900000e-01   1.0000000e+02
   2.0197903e+03   3.1300000e-01   1.0000000e+02
   2.0198332e+03   3.0000000e-01   1.0000000e+02
   2.0198582e+03   3.0800000e-01   1.0000000e+02
   2.0198773e+03   2.9100000e-01   1.0000000e+02
